AT1G64820	GO:0016021
AT1G64830	GO:0004190
AT1G64830	GO:0006508
AT1G64830	GO:0030163
AT1G64850	GO:0005509
AT1G64850	GO:0008150
AT1G64850	GO:0009536
AT1G64860	GO:0003677
AT1G64860	GO:0003700
AT1G64860	GO:0005515
AT1G64860	GO:0006352
AT1G64860	GO:0006355
AT1G64860	GO:0009507
AT1G64860	GO:0016987
AT1G64860	GO:0071461
AT1G64860	GO:0071482
AT1G64860	GO:0080005
AT1G64860	GO:2000142
AT1G64860	GO:2001141
AT1G64870	GO:0003674
AT1G64870	GO:0005575
AT1G64870	GO:0008150
AT1G64880	GO:0003723
AT1G64880	GO:0003735
AT1G64880	GO:0005763
AT1G64880	GO:0005768
AT1G64880	GO:0005794
AT1G64880	GO:0005802
AT1G64880	GO:0006412
AT1G64890	GO:0016021
AT1G64900	GO:0005506
AT1G64900	GO:0016020
AT1G64900	GO:0016021
AT1G64900	GO:0016709
AT1G64900	GO:0020037
AT1G64900	GO:0055114
AT1G64910	GO:0008194
AT1G64910	GO:0043231
AT1G64910	GO:0080043
AT1G64910	GO:0080044
AT1G64920	GO:0008194
AT1G64920	GO:0043231
AT1G64920	GO:0080043
AT1G64920	GO:0080044
AT1G64930	GO:0005506
AT1G64930	GO:0016020
AT1G64930	GO:0016709
AT1G64930	GO:0020037
AT1G64930	GO:0055114
AT1G64940	GO:0005506
AT1G64940	GO:0016020
AT1G64940	GO:0016709
AT1G64940	GO:0020037
AT1G64940	GO:0055114
AT1G64950	GO:0005506
AT1G64950	GO:0005783
AT1G64950	GO:0016020
AT1G64950	GO:0016709
AT1G64950	GO:0020037
AT1G64950	GO:0055114
AT1G64960	GO:0005634
AT1G64970	GO:0009507
AT1G64970	GO:0010189
AT1G64970	GO:0032259
AT1G64970	GO:0050342
AT1G64980	GO:0005829
AT1G64980	GO:0007338
AT1G64980	GO:0009846
AT1G64980	GO:0009860
AT1G64980	GO:0016740
AT1G64990	GO:0000139
AT1G64990	GO:0005515
AT1G64990	GO:0005525
AT1G64990	GO:0005789
AT1G64990	GO:0005886
AT1G64990	GO:0009737
AT1G64990	GO:0009791
AT1G64990	GO:0010228
AT1G64990	GO:0010427
AT1G64990	GO:0016021
AT1G64990	GO:0043231
AT1G64990	GO:0051020
AT1G65000	GO:0008150
AT1G65010	GO:0005875
AT1G65010	GO:0007131
AT1G65010	GO:0009507
AT1G65020	GO:0005783
AT1G65020	GO:0005886
AT1G65020	GO:0008150
AT1G65030	GO:0005515
AT1G65030	GO:0005730
AT1G65030	GO:0080008
AT1G65032	GO:0003674
AT1G65032	GO:0008150
AT1G65040	GO:0005886
AT1G65040	GO:0006511
AT1G65040	GO:0016021
AT1G65040	GO:0030433
AT1G65040	GO:0030968
AT1G65040	GO:0030970
AT1G65040	GO:0036513
AT1G65040	GO:0046872
AT1G65040	GO:0051082
AT1G65040	GO:0061630
AT1G65040	GO:0070936
AT1G65040	GO:1990381
AT1G65060	GO:0005524
AT1G65060	GO:0009611
AT1G65060	GO:0009698
AT1G65060	GO:0010584
AT1G65060	GO:0016207
AT1G65060	GO:0050832
AT1G65070	GO:0003684
AT1G65070	GO:0004519
AT1G65070	GO:0005524
AT1G65070	GO:0005634
AT1G65070	GO:0006298
AT1G65070	GO:0008094
AT1G65070	GO:0032137
AT1G65070	GO:0032143
AT1G65070	GO:0032300
AT1G65070	GO:0045910
AT1G65070	GO:0090305
AT1G65080	GO:0009535
AT1G65080	GO:0015031
AT1G65080	GO:0016021
AT1G65080	GO:0032977
AT1G65090	GO:0008150
AT1G65110	GO:0003676
AT1G65110	GO:0016579
AT1G65110	GO:0036459
AT1G65113	GO:0005576
AT1G65113	GO:0007165
AT1G65113	GO:0031640
AT1G65113	GO:0050832
AT1G65120	GO:0003676
AT1G65120	GO:0016787
AT1G65130	GO:0003676
AT1G65130	GO:0016787
AT1G65140	GO:0016787
AT1G65150	GO:0004197
AT1G65150	GO:0004843
AT1G65150	GO:0016579
AT1G65160	GO:0016787
AT1G65165	GO:0016579
AT1G65165	GO:0036459
AT1G65170	GO:0005575
AT1G65170	GO:0016787
AT1G65180	GO:0003676
AT1G65180	GO:0009506
AT1G65190	GO:0004674
AT1G65190	GO:0005524
AT1G65190	GO:0005886
AT1G65190	GO:0006468
AT1G65190	GO:0007166
AT1G65200	GO:0003676
AT1G65200	GO:0016787
AT1G65210	GO:0005575
AT1G65220	GO:0005737
AT1G65230	GO:0008150
AT1G65230	GO:0009507
AT1G65230	GO:0016021
AT1G65240	GO:0004190
AT1G65240	GO:0005886
AT1G65240	GO:0006508
AT1G65240	GO:0030163
AT1G65240	GO:0031225
AT1G65240	GO:0046658
AT1G65250	GO:0004674
AT1G65250	GO:0005524
AT1G65250	GO:0005886
AT1G65250	GO:0006468
AT1G65250	GO:0007166
AT1G65260	GO:0005515
AT1G65260	GO:0009295
AT1G65260	GO:0009507
AT1G65260	GO:0009508
AT1G65260	GO:0009534
AT1G65260	GO:0009535
AT1G65260	GO:0009570
AT1G65260	GO:0009706
AT1G65260	GO:0009941
AT1G65260	GO:0010027
AT1G65260	GO:0016050
AT1G65270	GO:0005774
AT1G65270	GO:0005783
AT1G65270	GO:0008150
AT1G65290	GO:0000035
AT1G65290	GO:0000036
AT1G65290	GO:0005515
AT1G65290	GO:0005739
AT1G65290	GO:0005759
AT1G65290	GO:0005829
AT1G65290	GO:0006633
AT1G65290	GO:0009245
AT1G65290	GO:0031177
AT1G65290	GO:0046872
AT1G65290	GO:0050897
AT1G65290	GO:0055114
AT1G65290	GO:0070469
AT1G65295	GO:0016787
AT1G65300	GO:0000982
AT1G65300	GO:0000987
AT1G65300	GO:0003700
AT1G65300	GO:0005515
AT1G65300	GO:0005634
AT1G65300	GO:0007275
AT1G65300	GO:0008134
AT1G65300	GO:0043565
AT1G65300	GO:0044212
AT1G65300	GO:0045944
AT1G65300	GO:0046983
AT1G65310	GO:0005886
AT1G65310	GO:0009505
AT1G65310	GO:0010411
AT1G65310	GO:0016762
AT1G65310	GO:0033946
AT1G65310	GO:0042546
AT1G65310	GO:0048046
AT1G65310	GO:0071555
AT1G65320	GO:0005773
AT1G65320	GO:0005774
AT1G65320	GO:0016021
AT1G65330	GO:0000982
AT1G65330	GO:0000987
AT1G65330	GO:0003700
AT1G65330	GO:0005634
AT1G65330	GO:0007275
AT1G65330	GO:0008134
AT1G65330	GO:0009793
AT1G65330	GO:0043565
AT1G65330	GO:0044212
AT1G65330	GO:0045944
AT1G65330	GO:0046983
AT1G65330	GO:0090406
AT1G65340	GO:0004497
AT1G65340	GO:0005506
AT1G65340	GO:0016021
AT1G65340	GO:0016705
AT1G65340	GO:0020037
AT1G65340	GO:0055114
AT1G65342	GO:0008150
AT1G65342	GO:0016021
AT1G65346	GO:0003674
AT1G65346	GO:0008150
AT1G65350	GO:0005634
AT1G65350	GO:0005737
AT1G65350	GO:0006511
AT1G65350	GO:0016567
AT1G65350	GO:0019941
AT1G65350	GO:0031386
AT1G65350	GO:0031625
AT1G65352	GO:0005576
AT1G65352	GO:0031640
AT1G65352	GO:0050832
AT1G65360	GO:0000982
AT1G65360	GO:0003700
AT1G65360	GO:0005634
AT1G65360	GO:0006357
AT1G65360	GO:0007275
AT1G65360	GO:0008134
AT1G65360	GO:0009553
AT1G65360	GO:0009658
AT1G65360	GO:0043565
AT1G65360	GO:0044212
AT1G65360	GO:0046983
AT1G65380	GO:0005515
AT1G65380	GO:0005789
AT1G65380	GO:0005886
AT1G65380	GO:0007275
AT1G65380	GO:0010075
AT1G65380	GO:0016020
AT1G65380	GO:0016021
AT1G65380	GO:0048507
AT1G65390	GO:0007165
AT1G65390	GO:0030246
AT1G65410	GO:0005215
AT1G65410	GO:0005524
AT1G65410	GO:0006869
AT1G65410	GO:0009507
AT1G65410	GO:0009536
AT1G65410	GO:0009570
AT1G65410	GO:0016887
AT1G65420	GO:0009507
AT1G65420	GO:0010196
AT1G65420	GO:0016021
AT1G65430	GO:0000151
AT1G65430	GO:0000209
AT1G65430	GO:0004842
AT1G65430	GO:0005737
AT1G65430	GO:0006511
AT1G65430	GO:0031624
AT1G65430	GO:0032436
AT1G65430	GO:0046872
AT1G65430	GO:0061630
AT1G65440	GO:0003677
AT1G65440	GO:0003746
AT1G65440	GO:0005515
AT1G65440	GO:0005829
AT1G65440	GO:0006368
AT1G65440	GO:0006414
AT1G65440	GO:0008023
AT1G65440	GO:0009506
AT1G65440	GO:0009793
AT1G65440	GO:0031491
AT1G65440	GO:0032968
AT1G65440	GO:0034728
AT1G65440	GO:0035327
AT1G65440	GO:0042393
AT1G65440	GO:0042789
AT1G65440	GO:0050684
AT1G65440	GO:0070827
AT1G65450	GO:0005634
AT1G65450	GO:0005737
AT1G65450	GO:0009567
AT1G65450	GO:0016747
AT1G65470	GO:0000724
AT1G65470	GO:0005634
AT1G65470	GO:0006260
AT1G65470	GO:0006310
AT1G65470	GO:0006325
AT1G65470	GO:0006334
AT1G65470	GO:0008283
AT1G65470	GO:0009555
AT1G65470	GO:0009934
AT1G65470	GO:0010026
AT1G65470	GO:0031507
AT1G65470	GO:0033186
AT1G65470	GO:0042393
AT1G65470	GO:0045787
AT1G65470	GO:0048366
AT1G65480	GO:0005515
AT1G65480	GO:0005634
AT1G65480	GO:0005737
AT1G65480	GO:0005783
AT1G65480	GO:0008429
AT1G65480	GO:0009908
AT1G65480	GO:0009909
AT1G65480	GO:0009911
AT1G65480	GO:0010119
AT1G65480	GO:0030154
AT1G65480	GO:0048573
AT1G65481	GO:0003674
AT1G65481	GO:0008150
AT1G65481	GO:0016021
AT1G65484	GO:0003674
AT1G65484	GO:0008150
AT1G65484	GO:0016021
AT1G65486	GO:0016021
AT1G65490	GO:0016021
AT1G65500	GO:0008150
AT1G65500	GO:0016021
AT1G65510	GO:0016021
AT1G65520	GO:0004165
AT1G65520	GO:0004300
AT1G65520	GO:0005777
AT1G65520	GO:0006635
AT1G65520	GO:0009062
AT1G65540	GO:0005509
AT1G65540	GO:0005739
AT1G65540	GO:0016021
AT1G65540	GO:0043022
AT1G65550	GO:0016021
AT1G65550	GO:0022857
AT1G65550	GO:0055085
AT1G65560	GO:0055114
AT1G65570	GO:0004650
AT1G65570	GO:0005975
AT1G65570	GO:0009506
AT1G65570	GO:0016829
AT1G65570	GO:0048046
AT1G65570	GO:0048829
AT1G65570	GO:0071555
AT1G65580	GO:0004439
AT1G65580	GO:0005634
AT1G65580	GO:0007584
AT1G65580	GO:0009611
AT1G65580	GO:0009630
AT1G65580	GO:0009637
AT1G65580	GO:0009737
AT1G65580	GO:0009846
AT1G65580	GO:0010087
AT1G65580	GO:0010182
AT1G65580	GO:0010252
AT1G65580	GO:0046855
AT1G65580	GO:0046856
AT1G65580	GO:0046872
AT1G65580	GO:0048364
AT1G65580	GO:0052658
AT1G65590	GO:0004563
AT1G65590	GO:0005618
AT1G65590	GO:0005886
AT1G65590	GO:0005975
AT1G65590	GO:0009505
AT1G65590	GO:0015929
AT1G65590	GO:0102148
AT1G65610	GO:0008810
AT1G65610	GO:0016021
AT1G65610	GO:0030245
AT1G65610	GO:0071555
AT1G65620	GO:0005515
AT1G65620	GO:0005634
AT1G65620	GO:0005654
AT1G65620	GO:0009799
AT1G65620	GO:0009943
AT1G65620	GO:0009944
AT1G65620	GO:0009954
AT1G65620	GO:0048441
AT1G65630	GO:0004252
AT1G65630	GO:0005759
AT1G65630	GO:0006508
AT1G65640	GO:0004252
AT1G65640	GO:0006508
AT1G65640	GO:0031966
AT1G65650	GO:0004843
AT1G65650	GO:0005515
AT1G65650	GO:0005634
AT1G65650	GO:0005737
AT1G65650	GO:0006511
AT1G65650	GO:0010016
AT1G65650	GO:0016579
AT1G65660	GO:0000386
AT1G65660	GO:0000398
AT1G65660	GO:0003727
AT1G65660	GO:0005681
AT1G65660	GO:0008284
AT1G65660	GO:0008380
AT1G65660	GO:0030628
AT1G65660	GO:0046872
AT1G65670	GO:0004497
AT1G65670	GO:0005506
AT1G65670	GO:0007275
AT1G65670	GO:0010268
AT1G65670	GO:0016125
AT1G65670	GO:0016132
AT1G65670	GO:0016705
AT1G65670	GO:0020037
AT1G65670	GO:0055114
AT1G65680	GO:0005576
AT1G65680	GO:0005618
AT1G65680	GO:0009826
AT1G65680	GO:0009828
AT1G65680	GO:0016020
AT1G65680	GO:0019953
AT1G65681	GO:0003674
AT1G65681	GO:0005576
AT1G65681	GO:0005618
AT1G65681	GO:0016020
AT1G65681	GO:0019953
AT1G65690	GO:0005829
AT1G65690	GO:0005886
AT1G65690	GO:0006970
AT1G65690	GO:0009737
AT1G65690	GO:0009738
AT1G65690	GO:0010116
AT1G65690	GO:0016021
AT1G65690	GO:1902074
AT1G65700	GO:0000398
AT1G65700	GO:0003723
AT1G65700	GO:0005681
AT1G65700	GO:0005688
AT1G65700	GO:0016070
AT1G65700	GO:0046540
AT1G65720	GO:0008150
AT1G65720	GO:0016021
AT1G65730	GO:0005886
AT1G65730	GO:0016021
AT1G65730	GO:0055085
AT1G65740	GO:0005515
AT1G65770	GO:2000083
AT1G65780	GO:0000184
AT1G65780	GO:0004004
AT1G65780	GO:0005737
AT1G65790	GO:0004672
AT1G65790	GO:0004674
AT1G65790	GO:0005524
AT1G65790	GO:0005634
AT1G65790	GO:0005886
AT1G65790	GO:0006468
AT1G65790	GO:0009738
AT1G65790	GO:0016021
AT1G65790	GO:0030246
AT1G65790	GO:0031625
AT1G65790	GO:0046777
AT1G65790	GO:0048544
AT1G65790	GO:0071215
AT1G65800	GO:0004672
AT1G65800	GO:0004674
AT1G65800	GO:0004675
AT1G65800	GO:0005524
AT1G65800	GO:0005829
AT1G65800	GO:0005886
AT1G65800	GO:0006468
AT1G65800	GO:0007178
AT1G65800	GO:0016021
AT1G65800	GO:0030246
AT1G65800	GO:0031625
AT1G65800	GO:0034613
AT1G65800	GO:0046777
AT1G65800	GO:0048544
AT1G65810	GO:0000184
AT1G65810	GO:0004004
AT1G65810	GO:0005737
AT1G65810	GO:0008150
AT1G65820	GO:0004364
AT1G65820	GO:0004602
AT1G65820	GO:0005635
AT1G65820	GO:0005773
AT1G65820	GO:0005783
AT1G65820	GO:0005794
AT1G65820	GO:0016020
AT1G65820	GO:0016021
AT1G65820	GO:0098869
AT1G65840	GO:0005777
AT1G65840	GO:0006598
AT1G65840	GO:0016491
AT1G65840	GO:0046592
AT1G65840	GO:0052894
AT1G65840	GO:0052895
AT1G65840	GO:0052901
AT1G65840	GO:0055114
AT1G65845	GO:0008150
AT1G65845	GO:0016021
AT1G65850	GO:0007165
AT1G65850	GO:0043531
AT1G65860	GO:0004497
AT1G65860	GO:0004499
AT1G65860	GO:0033506
AT1G65860	GO:0050660
AT1G65860	GO:0050661
AT1G65860	GO:0055114
AT1G65860	GO:0080102
AT1G65860	GO:0080103
AT1G65860	GO:0080104
AT1G65860	GO:0080105
AT1G65860	GO:0080106
AT1G65860	GO:0080107
AT1G65870	GO:0005576
AT1G65870	GO:0005618
AT1G65880	GO:0005777
AT1G65880	GO:0006952
AT1G65880	GO:0018858
AT1G65880	GO:0019761
AT1G65890	GO:0005777
AT1G65890	GO:0006631
AT1G65890	GO:0016874
AT1G65900	GO:0008150
AT1G65910	GO:0003677
AT1G65910	GO:0003700
AT1G65910	GO:0005634
AT1G65910	GO:0006355
AT1G65920	GO:0005773
AT1G65920	GO:0005886
AT1G65920	GO:0046872
AT1G65930	GO:0000287
AT1G65930	GO:0004450
AT1G65930	GO:0005507
AT1G65930	GO:0005515
AT1G65930	GO:0005829
AT1G65930	GO:0005886
AT1G65930	GO:0006099
AT1G65930	GO:0006102
AT1G65930	GO:0006739
AT1G65930	GO:0009506
AT1G65930	GO:0009570
AT1G65930	GO:0009651
AT1G65930	GO:0010043
AT1G65930	GO:0042742
AT1G65930	GO:0042803
AT1G65930	GO:0046686
AT1G65930	GO:0048046
AT1G65930	GO:0051287
AT1G65950	GO:0016301
AT1G65950	GO:0016310
AT1G65960	GO:0004351
AT1G65960	GO:0005516
AT1G65960	GO:0005829
AT1G65960	GO:0006536
AT1G65960	GO:0006538
AT1G65960	GO:0006807
AT1G65960	GO:0030170
AT1G65970	GO:0005737
AT1G65970	GO:0008379
AT1G65970	GO:0034599
AT1G65970	GO:0042744
AT1G65970	GO:0045454
AT1G65970	GO:0055114
AT1G65970	GO:0098869
AT1G65980	GO:0005737
AT1G65980	GO:0005829
AT1G65980	GO:0005886
AT1G65980	GO:0008379
AT1G65980	GO:0009507
AT1G65980	GO:0016020
AT1G65980	GO:0034599
AT1G65980	GO:0042744
AT1G65980	GO:0045454
AT1G65980	GO:0046686
AT1G65980	GO:0055114
AT1G65980	GO:0098869
AT1G65985	GO:0003674
AT1G65985	GO:0005886
AT1G65985	GO:0016021
AT1G65990	GO:0005737
AT1G65990	GO:0008379
AT1G65990	GO:0034599
AT1G65990	GO:0042744
AT1G65990	GO:0045454
AT1G65990	GO:0055114
AT1G65990	GO:0098869
AT1G66020	GO:0000287
AT1G66020	GO:0005737
AT1G66020	GO:0009975
AT1G66020	GO:0010333
AT1G66020	GO:0016114
AT1G66020	GO:0051762
AT1G66040	GO:0004842
AT1G66040	GO:0005634
AT1G66040	GO:0005720
AT1G66040	GO:0006325
AT1G66040	GO:0008327
AT1G66040	GO:0010216
AT1G66040	GO:0010424
AT1G66040	GO:0010428
AT1G66040	GO:0010429
AT1G66040	GO:0016567
AT1G66040	GO:0042393
AT1G66040	GO:0046872
AT1G66040	GO:0061630
AT1G66045	GO:0003676
AT1G66045	GO:0003964
AT1G66045	GO:0004523
AT1G66045	GO:0006278
AT1G66045	GO:0008150
AT1G66045	GO:0090502
AT1G66050	GO:0004842
AT1G66050	GO:0005634
AT1G66050	GO:0005720
AT1G66050	GO:0006325
AT1G66050	GO:0008327
AT1G66050	GO:0010216
AT1G66050	GO:0010428
AT1G66050	GO:0010429
AT1G66050	GO:0016567
AT1G66050	GO:0032776
AT1G66050	GO:0042393
AT1G66050	GO:0046872
AT1G66050	GO:0061630
AT1G66050	GO:0090309
AT1G66060	GO:0003674
AT1G66070	GO:0001732
AT1G66070	GO:0003743
AT1G66070	GO:0005852
AT1G66070	GO:0016020
AT1G66070	GO:0016282
AT1G66070	GO:0033290
AT1G66080	GO:0005829
AT1G66080	GO:0008150
AT1G66090	GO:0007165
AT1G66090	GO:0043531
AT1G66100	GO:0005576
AT1G66100	GO:0006952
AT1G66100	GO:0009405
AT1G66100	GO:0090729
AT1G66120	GO:0005777
AT1G66120	GO:0019605
AT1G66120	GO:0047760
AT1G66130	GO:0016491
AT1G66130	GO:0055114
AT1G66140	GO:0003700
AT1G66140	GO:0005634
AT1G66140	GO:0006355
AT1G66140	GO:0009738
AT1G66140	GO:0009788
AT1G66140	GO:0019760
AT1G66140	GO:0043565
AT1G66140	GO:0044212
AT1G66140	GO:0046872
AT1G66145	GO:0005615
AT1G66145	GO:0007275
AT1G66145	GO:0033612
AT1G66145	GO:0045168
AT1G66145	GO:0048046
AT1G66150	GO:0004675
AT1G66150	GO:0005515
AT1G66150	GO:0005524
AT1G66150	GO:0005576
AT1G66150	GO:0005886
AT1G66150	GO:0006468
AT1G66150	GO:0007165
AT1G66150	GO:0007178
AT1G66150	GO:0016021
AT1G66160	GO:0004842
AT1G66160	GO:0010200
AT1G66160	GO:0016567
AT1G66170	GO:0000212
AT1G66170	GO:0003677
AT1G66170	GO:0005634
AT1G66170	GO:0005719
AT1G66170	GO:0006355
AT1G66170	GO:0007060
AT1G66170	GO:0010032
AT1G66170	GO:0033613
AT1G66170	GO:0042393
AT1G66170	GO:0043565
AT1G66170	GO:0046872
AT1G66170	GO:0048235
AT1G66170	GO:0051321
AT1G66170	GO:1990188
AT1G66180	GO:0004190
AT1G66180	GO:0005794
AT1G66180	GO:0006508
AT1G66180	GO:0009416
AT1G66180	GO:0030163
AT1G66180	GO:0033591
AT1G66190	GO:0003674
AT1G66190	GO:0008150
AT1G66200	GO:0004356
AT1G66200	GO:0005515
AT1G66200	GO:0005524
AT1G66200	GO:0005737
AT1G66200	GO:0006542
AT1G66210	GO:0004252
AT1G66210	GO:0005576
AT1G66210	GO:0006508
AT1G66220	GO:0004252
AT1G66220	GO:0005576
AT1G66220	GO:0006508
AT1G66230	GO:0001158
AT1G66230	GO:0003700
AT1G66230	GO:0005634
AT1G66230	GO:0030154
AT1G66230	GO:0043565
AT1G66230	GO:0044212
AT1G66230	GO:0045892
AT1G66230	GO:1901002
AT1G66230	GO:2000652
AT1G66235	GO:0008150
AT1G66240	GO:0005829
AT1G66240	GO:0006825
AT1G66240	GO:0046872
AT1G66245	GO:0005575
AT1G66245	GO:0008150
AT1G66250	GO:0005886
AT1G66250	GO:0005975
AT1G66250	GO:0006952
AT1G66250	GO:0031225
AT1G66250	GO:0042973
AT1G66250	GO:0046658
AT1G66260	GO:0003729
AT1G66260	GO:0005654
AT1G66260	GO:0005730
AT1G66260	GO:0051028
AT1G66270	GO:0005773
AT1G66270	GO:0005783
AT1G66270	GO:0005788
AT1G66270	GO:0005975
AT1G66270	GO:0006970
AT1G66270	GO:0008422
AT1G66270	GO:0009506
AT1G66270	GO:0009651
AT1G66270	GO:0009735
AT1G66270	GO:0009804
AT1G66270	GO:0016020
AT1G66270	GO:0016036
AT1G66270	GO:0019762
AT1G66270	GO:0070417
AT1G66270	GO:0071472
AT1G66270	GO:0102483
AT1G66280	GO:0005783
AT1G66280	GO:0005788
AT1G66280	GO:0005975
AT1G66280	GO:0008422
AT1G66280	GO:0009506
AT1G66280	GO:0009651
AT1G66280	GO:0016020
AT1G66280	GO:0019762
AT1G66280	GO:0070417
AT1G66280	GO:0071472
AT1G66280	GO:0102483
AT1G66310	GO:0008150
AT1G66330	GO:0009507
AT1G66330	GO:0010150
AT1G66330	GO:0010228
AT1G66330	GO:0034599
AT1G66330	GO:0072593
AT1G66340	GO:0000155
AT1G66340	GO:0002237
AT1G66340	GO:0004673
AT1G66340	GO:0005515
AT1G66340	GO:0005524
AT1G66340	GO:0005783
AT1G66340	GO:0005789
AT1G66340	GO:0006952
AT1G66340	GO:0009408
AT1G66340	GO:0009625
AT1G66340	GO:0009651
AT1G66340	GO:0009690
AT1G66340	GO:0009723
AT1G66340	GO:0009727
AT1G66340	GO:0009733
AT1G66340	GO:0009737
AT1G66340	GO:0009739
AT1G66340	GO:0009873
AT1G66340	GO:0010087
AT1G66340	GO:0010105
AT1G66340	GO:0010119
AT1G66340	GO:0010182
AT1G66340	GO:0016021
AT1G66340	GO:0018106
AT1G66340	GO:0023014
AT1G66340	GO:0038199
AT1G66340	GO:0042742
AT1G66340	GO:0042802
AT1G66340	GO:0046872
AT1G66340	GO:0050665
AT1G66340	GO:0051301
AT1G66340	GO:0051740
AT1G66340	GO:0052544
AT1G66340	GO:0071281
AT1G66340	GO:1900140
AT1G66345	GO:0000373
AT1G66345	GO:0000963
AT1G66345	GO:0005739
AT1G66345	GO:0032981
AT1G66350	GO:0003700
AT1G66350	GO:0003712
AT1G66350	GO:0005515
AT1G66350	GO:0005634
AT1G66350	GO:0006355
AT1G66350	GO:0009723
AT1G66350	GO:0009737
AT1G66350	GO:0009739
AT1G66350	GO:0009740
AT1G66350	GO:0009863
AT1G66350	GO:0009867
AT1G66350	GO:0009908
AT1G66350	GO:0009938
AT1G66350	GO:0010187
AT1G66350	GO:0030154
AT1G66350	GO:0042538
AT1G66350	GO:0043565
AT1G66350	GO:2000033
AT1G66350	GO:2000377
AT1G66360	GO:0005096
AT1G66360	GO:0005543
AT1G66360	GO:0005634
AT1G66360	GO:0005886
AT1G66360	GO:0009738
AT1G66360	GO:0009789
AT1G66360	GO:0043547
AT1G66360	GO:0046872
AT1G66370	GO:0003700
AT1G66370	GO:0005634
AT1G66370	GO:0006355
AT1G66370	GO:0007275
AT1G66370	GO:0009753
AT1G66370	GO:0030154
AT1G66370	GO:0031540
AT1G66370	GO:0043565
AT1G66370	GO:0044212
AT1G66380	GO:0003700
AT1G66380	GO:0005515
AT1G66380	GO:0005634
AT1G66380	GO:0006355
AT1G66380	GO:0007275
AT1G66380	GO:0009753
AT1G66380	GO:0030154
AT1G66380	GO:0031540
AT1G66380	GO:0043565
AT1G66380	GO:0044212
AT1G66390	GO:0003700
AT1G66390	GO:0005515
AT1G66390	GO:0005634
AT1G66390	GO:0006355
AT1G66390	GO:0030154
AT1G66390	GO:0043565
AT1G66390	GO:0044212
AT1G66390	GO:0080167
AT1G66400	GO:0005509
AT1G66400	GO:0009909
AT1G66400	GO:0080164
AT1G66410	GO:0005509
AT1G66410	GO:0005634
AT1G66410	GO:0019722
AT1G66420	GO:0005515
AT1G66420	GO:0006355
AT1G66420	GO:0043565
AT1G66430	GO:0005524
AT1G66430	GO:0005829
AT1G66430	GO:0006000
AT1G66430	GO:0006633
AT1G66430	GO:0008865
AT1G66430	GO:0009507
AT1G66430	GO:0009570
AT1G66430	GO:0016051
AT1G66430	GO:0019200
AT1G66430	GO:0019252
AT1G66430	GO:0046835
AT1G66440	GO:0005575
AT1G66460	GO:0004675
AT1G66460	GO:0005524
AT1G66460	GO:0005886
AT1G66460	GO:0006468
AT1G66460	GO:0007178
AT1G66465	GO:0016021
AT1G66470	GO:0001228
AT1G66470	GO:0003677
AT1G66470	GO:0003700
AT1G66470	GO:0005515
AT1G66470	GO:0005634
AT1G66470	GO:0005739
AT1G66470	GO:0045944
AT1G66470	GO:0046983
AT1G66470	GO:0048766
AT1G66480	GO:0005886
AT1G66500	GO:0000993
AT1G66500	GO:0003729
AT1G66500	GO:0005737
AT1G66500	GO:0005849
AT1G66500	GO:0006369
AT1G66500	GO:0006378
AT1G66500	GO:0046872
AT1G66510	GO:0000244
AT1G66520	GO:0004479
AT1G66520	GO:0005739
AT1G66520	GO:0006413
AT1G66520	GO:0071951
AT1G66530	GO:0004814
AT1G66530	GO:0005524
AT1G66530	GO:0005829
AT1G66530	GO:0006420
AT1G66540	GO:0005506
AT1G66540	GO:0016020
AT1G66540	GO:0016709
AT1G66540	GO:0020037
AT1G66540	GO:0042343
AT1G66540	GO:0055114
AT1G66550	GO:0003700
AT1G66550	GO:0005634
AT1G66550	GO:0006355
AT1G66550	GO:0043565
AT1G66550	GO:0044212
AT1G66560	GO:0003700
AT1G66560	GO:0005634
AT1G66560	GO:0006355
AT1G66560	GO:0043565
AT1G66560	GO:0044212
AT1G66570	GO:0005887
AT1G66570	GO:0005985
AT1G66570	GO:0008515
AT1G66570	GO:0015293
AT1G66570	GO:0015770
AT1G66570	GO:0055085
AT1G66580	GO:0000027
AT1G66580	GO:0003735
AT1G66580	GO:0005634
AT1G66580	GO:0005737
AT1G66580	GO:0005773
AT1G66580	GO:0005774
AT1G66580	GO:0005794
AT1G66580	GO:0005829
AT1G66580	GO:0005840
AT1G66580	GO:0006412
AT1G66580	GO:0010224
AT1G66580	GO:0022625
AT1G66580	GO:0022626
AT1G66580	GO:0032502
AT1G66580	GO:0042788
AT1G66600	GO:0003700
AT1G66600	GO:0005634
AT1G66600	GO:0006355
AT1G66600	GO:0009738
AT1G66600	GO:0043565
AT1G66600	GO:0044212
AT1G66610	GO:0005634
AT1G66610	GO:0006511
AT1G66610	GO:0007275
AT1G66610	GO:0008270
AT1G66610	GO:0016567
AT1G66610	GO:0016740
AT1G66620	GO:0005634
AT1G66620	GO:0006511
AT1G66620	GO:0007275
AT1G66620	GO:0008270
AT1G66620	GO:0016567
AT1G66620	GO:0016740
AT1G66630	GO:0005634
AT1G66630	GO:0006511
AT1G66630	GO:0007275
AT1G66630	GO:0008270
AT1G66630	GO:0016567
AT1G66630	GO:0016740
AT1G66640	GO:0008150
AT1G66650	GO:0005634
AT1G66650	GO:0006511
AT1G66650	GO:0007275
AT1G66650	GO:0008270
AT1G66650	GO:0016567
AT1G66650	GO:0016740
